순번/순위,구분,상품명,ItemId,ISBN13,부가기호,저자/아티스트,출판사/제작사,출간일,정가,판매가,마일리지,세일즈포인트,대표분류(대분류명)
"159","요리/살림","무반죽 원 볼 베이킹","334037257","9791156163213","13590","고상진 지음","리스컴","20240213","20,000","18,000","1,000점","1465","요리/살림"
"160","요리/살림","처음 읽는 술의 세계사","321445024","9791193130094","03900","미야자키 마사카츠 지음, 정세환 옮김","탐나는책","20230804","17,000","15,300","850점","1347","역사"
"161","요리/살림","위스키 바이블","338403426","9791190118651","13590","시릴 말드 지음, 김수영 옮김, 성중용 감수","BOOKERS(북커스)","20240425","45,000","40,500","2,250점","1234","요리/살림"
"162","요리/살림","아쿠아스케이프 클래스","289965101","9791190917070","03520","김상현 지음","성신미디어","20220303","18,000","16,200","900점","918","건강/취미"
"163","요리/살림","김원희의 사계절 정원 디자인","352312781","9788966030743","13520","김원희 지음","주택문화사","20241119","52,000","46,800","2,600점","470","건강/취미"
"164","요리/살림","취미는 식물 2","352586642","9791198039828","03590","권지연 지음, 최재원 사진","김반장스튜디오","20241120","28,000","25,200","1,400점","260","건강/취미"
"165","요리/살림","계절 한 그릇","352735838","9791193926796","13590","조민진(조뚝딱) 지음","제이펍","20241127","22,000","19,800","1,100점","210","요리/살림"
"166","요리/살림","집에서 운영하는 작은 빵집 SOFT BREAD","319537659","9791192855004","13590","김진호 지음","더테이블","20230630","33,000","29,700","1,650점","9782","요리/살림"
"167","요리/살림","샐러드가 필요한 모든 순간, 나만의 드레싱이 빛나는 순간","189239683","9791185473499","13590","지은경 지음","레시피팩토리","20190419","21,000","18,900","1,050점","8699","요리/살림"
"168","요리/살림","채소 식탁","319545786","9791198129161","13590","김경민 지음","래디시","20230719","19,000","17,100","950점","8128","요리/살림"
"169","요리/살림","옷뜨는 김뜨개의 쉬운 니트 레시피","327906682","9791157689781","13630","김정아 지음","동양북스(동양문고)","20231108","24,000","21,600","1,200점","7309","건강/취미"
"170","요리/살림","위로를 주는 빵집, 오렌지 베이커리","317710853","9791155816189","03840","키티 테이트.앨 테이트 지음, 이리나 옮김","윌북","20230623","22,000","19,800","1,100점","7219","에세이"
"171","요리/살림","매일 만들어 먹고 싶은 식사샐러드","301840589","9791192366098","13590","남정석 지음","레시피팩토리","20220923","18,800","16,920","940점","5524","요리/살림"
"172","요리/살림","숲닛츠의 따뜻한 손뜨개 니트","330385717","9791193049266","13590","최귀염 지음","책밥","20231222","22,000","19,800","1,100점","5211","건강/취미"
"173","요리/살림","김대리의 쉽게 뜨는 요즘 니트","284698596","9788901254678","13590","김대리(바늘이야기) 지음","웅진리빙하우스","20211215","19,800","17,820","990점","4707","건강/취미"
"174","요리/살림","맛있어서 지속 가능한 디디미니 다이어트 레시피","294902251","9791191825435","13590","미니 박지우 지음","빅피시","20220523","18,800","16,920","940점","4339","요리/살림"
"175","요리/살림","매일 만들어 먹고 싶은 식빵 샌드위치 & 토핑 핫도그","278337465","9791185473895","13590","신아림 지음","레시피팩토리","20210825","18,800","16,920","940점","4312","요리/살림"
"176","요리/살림","털실타래 Vol.6 (2023년 겨울호)","330062282","9791160079999","13590","일본보그사 지음, 김보미 외 옮김","한즈미디어(한스미디어)","20231227","22,000","19,800","1,100점","4249","건강/취미"
"177","요리/살림","음식과 요리","103921755","9791195650149","03570","해럴드 맥기 지음, 이희건 옮김","이데아","20170302","88,000","79,200","4,400점","3943","요리/살림"
"178","요리/살림","슈라즈 에그 타르트","336576497","9791192855080","13590","박지현 지음","더테이블","20240327","26,000","23,400","1,300점","3886","요리/살림"
"179","요리/살림","누구나 홈 베이킹 by J'ADORE 구움과자편","328965851","9791192903873","","김자은(자도르) 지음","지식오름","20231201","26,000","23,400","1,300점","3783","요리/살림"
"180","요리/살림","라임맘의 실패 없는 아이주도이유식 & 유아식","271427569","9788927812272","13590","옥한나 지음, 조애경 감수","중앙books(중앙북스)","20210513","25,000","22,500","1,250점","3724","요리/살림"
"181","요리/살림","김치명인 강순의의 계절 김치","14219259","9788927802846","13590","강순의 지음","중앙books(중앙북스)","20111208","22,000","19,800","1,100점","3724","요리/살림"
"182","요리/살림","버번 위스키의 모든 것","239747369","9791190277396","03940","조승원 지음","싱긋","20200508","35,000","31,500","1,750점","3615","요리/살림"
"183","요리/살림","디디미니의 맛있어서 평생 습관 되는 다이어트 레시피","341084885","9791194033103","13590","미니 박지우 지음","빅피시","20240617","22,000","19,800","1,100점","3551","요리/살림"
"184","요리/살림","이윤경 요리","345725910","9791198656865","13590","이윤경 지음","유선사","20240827","22,000","19,800","1,100점","3530","요리/살림"
"185","요리/살림","세계 요리가 집밥으로 빛나는 순간","326154266","9791140706471","13590","윤지영 지음","길벗","20231016","26,000","23,400","1,300점","3384","요리/살림"
"186","요리/살림","오전의 살림 일력 365","328190611","9791191462289","12590","정이숙 지음","라이프앤페이지","20231201","22,000","19,800","1,100점","3239","요리/살림"
"187","요리/살림","밥 챙겨 먹어요, 오늘도 행복하세요","344744535","9791171712533","13590","마포농수산쎈타 지음","위즈덤하우스","20240814","20,000","18,000","1,000점","3005","요리/살림"
"188","요리/살림","안녕느린토끼의 클래식 빵","305090812","9791190641906","13590","고윤희 지음","책밥","20221125","25,000","22,500","1,250점","2799","요리/살림"
"189","요리/살림","자르지 않고 한 장으로 접는 곤충 종이접기","146953970","9791158951252","13630","후지모토 무네지 지음, 김소영 옮김","봄봄스쿨","20180520","13,800","12,420","690점","2792","건강/취미"
"190","요리/살림","어느 채식의사의 고백","285915900","9791187330257","13510","존 A. 맥두걸 지음, 강신원 옮김","사이몬북스","20220103","18,000","16,200","900점","2752","건강/취미"
"191","요리/살림","냉동반죽 베이킹","139141075","9791186519189","13590","홍상기 지음","비앤씨월드","20180405","20,000","18,000","1,000점","2706","요리/살림"
"192","요리/살림","눈물 없는 뜨개","294146703","9791185676708","13590","엘리자베스 짐머만 지음, 서라미 옮김, 한미란 감수","윌스타일","20220501","18,000","16,200","900점","2698","건강/취미"
"193","요리/살림","유월의 솔의 투데이즈 니트 Today’s Knit","329693894","9791160079951","13590","유월의 솔(손아영) 지음","한즈미디어(한스미디어)","20231208","24,000","21,600","1,200점","2538","건강/취미"
"194","요리/살림","52주의 이지 니트","327622411","9791160079661","13590","레인 지음, 조진경 옮김","한즈미디어(한스미디어)","20231031","33,000","29,700","1,650점","2518","건강/취미"
"195","요리/살림","처음 위스키","343167766","9791171210695","04590","CROSSROAD LAB 지음, 신찬 옮김","빚은책들","20240730","18,500","16,650","920점","2400","요리/살림"
"196","요리/살림","패턴 학교 3 : 팬츠 편","152567749","9791187113232","14590","마루야마 하루미 지음, 황선영 옮김, 문수연 감수","이아소","20180707","24,000","21,600","1,200점","2318","건강/취미"
"197","요리/살림","가방 패턴 만들기","187820550","9791187616610","13590","고시젠 유카 지음, 김신혜 옮김","북핀","20190415","15,000","13,500","750점","2220","건강/취미"
"198","요리/살림","부르고뉴 와인","328044938","9791160079715","03590","백은주 지음","한즈미디어(한스미디어)","20231106","32,000","28,800","1,600점","2183","요리/살림"
"199","요리/살림","지중해 요리","301696275","9791166379055","13590","나카가와 히데코 지음","로그인","20220920","21,000","18,900","1,050점","2156","요리/살림"
"200","요리/살림","채소 과일 레시피","338007266","9791187936626","13590","박경희 지음","터치아트","20240415","22,000","19,800","1,100점","2119","요리/살림"
"201","요리/살림","커피로스팅","144152228","9791195484812","93590","스콧 라오 지음, 최익창 옮김, 서필훈 감수","커피리브레","20160319","25,000","23,750","1,190점","1910","요리/살림"
"202","요리/살림","나의 프랑스식 오븐 요리","258420785","9791190920056","13590","이선혜 지음","브.레드(b.read)","20201223","18,000","16,200","900점","1889","요리/살림"
"203","요리/살림","홀그레인 비건 베이킹","264032393","9791185473741","13590","김문정 지음","레시피팩토리","20210218","15,800","14,220","790점","1885","요리/살림"
"204","요리/살림","교양인이 알아야 할 음식의 역사","347042358","9791192169408","03900","자크 아탈리 지음, 권지현 옮김","따비","20240915","23,000","20,700","1,150점","1825","인문학"
"205","요리/살림","단백질","258514989","9788931589597","03510","김정아 옮김, 차원 감역, 후지타 사토시 감수","성안당","20201215","9,800","8,820","490점","1770","건강/취미"
"206","요리/살림","집수리 닥터 강쌤의 셀프 집수리","284854109","9791156162513","13590","강태운 지음","리스컴","20211220","22,000","19,800","1,100점","1757","요리/살림"
"207","요리/살림","패턴사 샨잉의 인형옷 패턴 수업","122453390","9791160320350","13630","샨잉 지음","싸이프레스","20171115","25,000","22,500","1,250점","1734","건강/취미"
"208","요리/살림","조말순 채소법 : 집밥","305094973","9791140702077","13590","김지나 지음","길벗","20221122","27,000","24,300","1,350점","1713","요리/살림"
"209","요리/살림","코바늘 모티브 패턴집 366 (완전판)","332863838","9791193712047","13590","일본 보그사 지음, 남궁가윤 옮김","한즈미디어(한스미디어)","20240125","22,000","19,800","1,100점","1710","건강/취미"
"210","요리/살림","모던한 가죽 소품 만들기","237183100","9791188694587","13630","URUKUST 츠치하라 야스에 지음, 박문희 옮김","디자인이음","20200330","5,000","4,500","250점","1645","건강/취미"
"211","요리/살림","슈라즈 롤케이크 + 쇼트케이크 세트 - 전2권","267294571","9791164261642","14590","박지현 지음","더테이블","20210330","28,000","25,200","1,400점","1629","요리/살림"
"212","요리/살림","패턴 학교 5 : 재킷 & 코트 편","258347390","9791187113461","14590","마루야마 하루미 지음, 황선영 옮김, 문수연 감수","이아소","20201220","24,000","21,600","1,200점","1571","건강/취미"
