순번/순위,구분,상품명,ItemId,ISBN13,부가기호,저자/아티스트,출판사/제작사,출간일,정가,판매가,마일리지,세일즈포인트,대표분류(대분류명)
"186","예술/대중문화","반 고흐, 영혼의 편지 2","195986745","9791190065511","03890","빈센트 반 고흐 지음, 박은영 옮김","위즈덤하우스","20190626","15,000","13,500","750점","4384","예술/대중문화"
"187","예술/대중문화","디자이너의 일상과 실천","314527471","9791168232105","03600","권준호 지음","안그라픽스","20230405","18,500","16,650","920점","3997","예술/대중문화"
"188","예술/대중문화","유홍준의 한국미술사 강의 6","326237654","9791189074623","04600","유홍준 지음","눌와","20231020","32,000","28,800","1,600점","3449","예술/대중문화"
"189","예술/대중문화","건축하지 않는 건축가","337990573","9791198698704","03300","마츠무라 준 지음, 민성휘 옮김","인벨로프","20240422","19,000","17,100","950점","3196","예술/대중문화"
"190","예술/대중문화","어둠에서 벗어나기","86252067","9791195657919","93600","조르주 디디 위베르만 지음, 이나라 옮김","만일","20160622","10,000","9,000","500점","2625","예술/대중문화"
"191","예술/대중문화","만추","349197936","9791128834967","03680","이만희 지음, 호현찬 사진, 우리 영화를 위한 대화 모임 기획, 김지헌 각본","커뮤니케이션북스","20241031","38,000","38,000","1,140점","2550","예술/대중문화"
"192","예술/대중문화","건축을 향하여","985554","9788972975496","03610","Le Corbusier 지음, 이관석 옮김","동녘","20070910","23,000","20,700","1,150점","2474","예술/대중문화"
"193","예술/대중문화","읽기","292047174","9791190292146","93100","가야트리 차크라보르티 스피박 지음, 안준범 옮김","리시올","20220405","17,000","15,300","850점","2416","인문학"
"194","예술/대중문화","어반스케치 수업","254644897","9791190820899","13650","김도이 지음","라온북","20201104","14,000","12,600","700점","2056","건강/취미"
"195","예술/대중문화","행운을 부르는 열두 달 민화 컬러링북","345959475","9791190569774","17690","김유숙 지음","송송책방","20240901","12,000","10,800","600점","1670","예술/대중문화"
"196","예술/대중문화","붓펜으로 쉽게 배우는 캘리그라피","332984256","9791197320309","13600","이윤혜 지음","한디센","20240120","18,000","16,200","900점","1303","예술/대중문화"
"197","예술/대중문화","Joy쌤의 캐롤 피아노 연주곡집 초급편","326967670","9788967215019","","조희순 지음","삼호ETM","20231025","10,000","9,000","500점","1155","예술/대중문화"
"198","예술/대중문화","로버트 맥키의 스토리","348501560","9791170524533","04680","로버트 맥키 지음, 고영범.이승민 옮김","민음인","20240925","25,000","22,500","1,250점","920","예술/대중문화"
"199","예술/대중문화","햄릿","283471909","9788974115401","03840","윌리엄 셰익스피어 지음, 강태경 옮김","새문사","20211117","13,000","13,000","0점","885","소설/시/희곡"
"200","예술/대중문화","일상을 여행처럼, 스마트폰 사진찍는 법","352185039","9791192991634","13660","장연애 지음","아티오","20241120","18,000","16,200","900점","860","예술/대중문화"
"201","예술/대중문화","쉽게 시작하는 손그림 수업","346662595","9791127480172","13650","B6드로잉맨 지음, 박미진 옮김","AK(에이케이)커뮤니케이션즈","20240910","24,800","22,320","1,240점","810","만화"
"202","예술/대중문화","상처받은 사람을 위한 미술관","352267247","9791164162253","03600","추명희 지음","책들의정원","20241130","19,000","17,100","950점","740","예술/대중문화"
"203","예술/대중문화","폴 세잔","48292547","9788925553993","04600","캐럴라인 랜츠너 지음, 김세진 옮김","알에이치코리아(RHK)","20141027","7,500","6,750","370점","709","예술/대중문화"
"204","예술/대중문화","역사적인 것과 미적인 것","352550123","9788932323886","93600","전진성 지음","현암사","20241118","35,000","31,500","1,750점","440","인문학"
"205","예술/대중문화","유현준의 인문 건축 기행","317046730","9788932474892","03540","유현준 지음","을유문화사","20230530","19,500","17,550","970점","35295","인문학"
"206","예술/대중문화","일산오빠의 실용음악 기초이론 1","56247621","9791195356225","13670","윤영준 지음","1458music","20150410","16,800","15,120","840점","11844","예술/대중문화"
