구분,ISBN13,review_content,rating
경제경영,9788925575438,"씨오엔씨이피티 CONCEPT, 기말 과제 판넬 작업할 때 맨처음 쓰는 글자, 꼭 이렇게 전체 대문자로 쓰는 단어. 내가 쓴 컨셉을 읽으면서 ˝그래서 진짜 컨셉이 뭔데?˝라고 되묻는 교수님 앞에서 버벅거렸던 기억이 생생하다. 이제라도 다음 스텝으로 넘어갈 수 있게 해줘서 고마운 책. 컨셉 수업 강추!",5.0
경제경영,9788925575438,"그냥 감으로만 컨셉을 잡았었는데 이 책을 통해 이제야 컨셉 진짜 뭔지, 어떻게 잡아야 하는지 완벽 이해됐습니다. 책상에 올려두고 필요할 때마다 펼쳐봐야겠어요!",5.0
경제경영,9788925575438,기대됩니다.,5.0
경제경영,9788925575438,기대됩니다,4.0
경제경영,9788925575438,버릴게 하나도 없을 정도의 명작입니다.다른 베스트셀러들은 허황된 여러 짜집기로 부풀리기만 했는데정말 읽으면 읽을수록 얻어가는게 많은 책입니다.이 책을 유통시켜주셔서 정말 감사합니다.,5.0
경제경영,9788925575889,보랏빛 소가 온다부터 세스 고딘의 저서를 여러차례 읽었는데 이번엔 한국어 문장이 깔끔하게 읽히지 않아 다소 아쉬웠습니다.,4.0
경제경영,9788925575889,기대합니다.,5.0
경제경영,9788925575889,"간단한 문장, 내용들이 담겨 있는데, 글들이 한 번 읽고는 이해가 바로 되지 않아, 한글이 매끄럽지 않다고 느껴져서 아쉬웠습니다.",3.0
경제경영,9788925575889,"세스고딘 이 양반이 원체 은유와 비유를 많이 하는 사람이라 그러려니 하려해도, 이번 번역은 외국 시를 직역해 놓은 것 같은 느낌이라 아쉽다.",3.0
경제경영,9788925575889,"의미의 시대는 ‘틈틈히 읽기 적당한 문단의 구성‘ 과 ‘은유적인 표현‘을 씀으로써 ‘생각을 유도‘하는 것 같다.그렇기 때문에 이 책을 읽을 때 마다 느끼고 연상되는 생각을 메모하며 읽는다. 또한, 평소 <어떤것이든 가치와 의미가 없는 것은 없다> 라고 생각해서 너무 재밌게 읽고 있는 책",5.0
경제경영,9788925575940,협상의 비밀을 읽는 기분.이런 책이 절판이었다니 어이없는 일이었다,5.0
경제경영,9788925575940,협상에 대한 전반적인 개론. 총론과 각론을 아우르기에 말 그대로 실용서!!!,5.0
경제경영,9788925575940,아주 좋은 기술을 배웠습니다.,5.0
경제경영,9788925575940,도서관에서 읽고  구입해서 읽어 보는 맛읽을수록 단맛나는 책인듯 하네요 외국서적일부는  뜬구름 잡는 그런책이 아닌 실전에 필요한 책삶을 더욱 밝게 보는  서로간의 약속  비즈니스 협상론재화의 이동과 관계의 모든 삶에 필요한 협상,5.0
경제경영,9788925576084,"서대리님의 첫번째 책 ‘나는 노후에 가난하지 않기로 했다’책을 우연히 접하고 그의 유튜브, 블로그를 공부하듯 봤다. 두번째 책은 더 체계적이고 꼼꼼하게, 그의 경제적 관념과 태도, 투자법 등 많은점을 배울 수 있는책이다. 곁에 두고 여러번 읽고 싶을 정도로 도움이 많이 된다^^",5.0
경제경영,9788925576206,가볍게 휘릭 읽는 책,3.0
경제경영,9788925576206,1억도 어렵지 않을까... 하는 고물가 시대에 10억... 저자 이지영님도 하셨다하니 저도 한번 도전해보고자 합니다.,5.0
경제경영,9788925576527,리뷰없음,0.0
경제경영,9788925576596,유툽 구독하며 공부하다 구매했어요 책이랑 같이 보면서 하니 더 이해가 빨라요기본도 몰랐는데 기본은 알것 같아요  좋아요,5.0
경제경영,9788925576596,"신속, 정확한 주문 처리와 배송에 감사어제 밤에 달랑 34,200원짜리 책 한 권을 주문했을 뿐인데, 아침 7시도 되기 전에 문앞에 와 있네요!알라딘 직원 관계자분들의 신속한 주문처리와 배송업체 배송기사님의 신속, 정확한 배송에 감사의말 전합니다. 믿음직힌 알라딘 큰 발전 바랍니다.",5.0
경제경영,9788925577111,일본 부동산에 대해 알수 있는 좋은 기회가 되었다,4.0
경제경영,9788925577111,생각보다 유망한 투자처라는 생각이 들었다.,5.0
경제경영,9788925577289,‘부동산 투자의 정석‘이라는 제목이 아깝지 않은 책이네요. 예전에 출판된 것도 잘 읽었던 기억이 있는데 이번 개정판이 더 정리가 잘 되어 있는 것 같습니다. 강추!!,5.0
경제경영,9788925577890,사업 한번 해볼까 하는 생각에 읽었다가 사업은 못할거 같다 는 결말로 ㅋㅋㅋ,4.0
경제경영,9788925578156,인생을 바꾸고 싶은 사람은 읽어야 하는 책.이 책을 통해 전혀 다른 삶을 살고 있습니다.진심으로 감사드립니다.,5.0
경제경영,9788925578156,월급쟁이로 살아가면서 경제적 자유는 금수저들만의 이야기라고 생각했습니다. 하지만 우연히 읽게된 책 한권으로 인생을 보는 시각 뿐만 아니라 행동의 변화를 얻을수있다는걸 알게됐습니다. 누구나 다 꿈꾸는것을 현실로 만들수있다는걸 알게해주셔서 감사합니다!,5.0
경제경영,9788925578156,영롱한 책표지에 손이 갔습니다. 첫장을 피자마자 저자의 손글씨로 써져있는 글귀가 눈을 사로잡네요 . ˝당신 가슴속 분명히 자리잡고 있을 성공의 씨앗을 바라보세요. 어제까지의 삶은 전혀 중요하지 않습니다. 오늘부터의 삶이 전부입니다.˝ 오늘부터의 부자가 되기위한 삶으로 전진합니다!,5.0
경제경영,9788925578156,"월급쟁이, 부자로 은퇴하라. 하루하루 월급날 만을 기다리며 신용카드로만 살던 나에게 희망이 된 책이다. 내 인생은 이 책을 읽기 전과 후로 나뉘었다. 처음 펼치는 순간부터 책을 덮는 순간까지, 눈을 뗄 수 없는 책이다. 아낌없이 다 알려주는 이 책을 안살 이유가 없다.",5.0
경제경영,9788925578156,월급쟁이 부자들 추천 도서,5.0
경제경영,9788925578156,"매일 읽을 때마다, 새로운 깨달음을 주는 책.월급쟁이로 살아가는 모두에게 희망을 주고,마인드부터 구체적인 방법까지 부동산 투자를 시작하는 이들에게 지침서가 되는 책입니다.이 책 덕분에 필요한 것을 좋아하는 일로 바꾸게 만들어 주었습니다.행동하게 해준 저자 너나위님에게 감사합니다.",5.0
경제경영,9788925578156,부동산 투자에대한 심화 학습서...야간 자율 학습은 선택,5.0
경제경영,9788925578156,"이 책을 읽기전에자본주의라는 책을 읽었는데이해가 더 잘되더군요, 안그래도 책을 읽다 중간에추천도서중 하나로 있길래 기뻤습니다..잘 읽혀지고 내용도 너무 좋네요부동산 공부를 더 하고 다시한번 읽는다면 더 이해가 잘 될것같아요",5.0
경제경영,9788925579092,리뷰없음,0.0
경제경영,9788925579108,무슨 말이 더 필요한가.투자가라면 당연히 읽어야 할 책,5.0
경제경영,9788925588636,도서관에서 읽어볼 만한 책이지 굳이 구매할 필요가 있나 싶다. 몇시간 걸리지 않아 읽어본바 동일 내용의 반복이 너무 많아 독자들의 시간을 빼앗고 있다. 초보 투자자들에  있어서 중요내용은 10페이지도 안되는것 같다.,2.0
경제경영,9788925588636,관점을 달리하면 시장이 보인다. 돈이 아닌 상품으로서의 가치를 발견하고 그 가치의 변화를 통해 수익을 창출할 수 있다는 점 하나만 제대로 배운다면 노하우를 쉽게 방출한 저자의 용단에 박수를 보낸다. 물론 실질적인 수익은 이론이 아닌 실전을 통해 나오겠지만.,4.0
경제경영,9788925588636,정말 강달러의 시대가 왔다! 정확한 방법을 알려주는 책!,5.0
경제경영,9788925588636,달러가 내내 오르고 있어 싱숭생숭한 마음으로 구매했었습니다. 도움되는 조언과 정보들이 많아서 천천히 잘 읽고 있습니다,4.0
경제경영,9788925588636,기축통화 달러를 왜 투자 해야 하며 어떻게 하는지 알려주는 책!! 나도 이제 주식 대신 달러를 사야겠다,5.0
경제경영,9788925588636,굳굳,5.0
경제경영,9788925599632,"넷플릭스에 관한 책은 있었지만, 리드 헤이스팅스의 책은 처음이군요. 매우 기대됩니다.",5.0
경제경영,9788925599632,보수적이고 위계적인 지역의 관료주의적 업계에서 일하다보니 개방적이고 직설적 문화의 미국 & 빠른 속도의 엔터테인먼트 업계 이야기를 들으려니 너무 신기한 다른 세상 이야기같다. 묵직한 책 두께에도 흥미로운 일화들이 함께 있어 속도감있게 읽힌다.,5.0
경제경영,9788925599632,이런 직장은 로망을 가질수 밖에다만 10년 뒤 보면 얼마나 올드해보일까를 생각하면 (한때 IBM이 히트였고 관련한 책이 쏟아졌던걸 생각하면..) 기업이 흥망성쇠는 너무나 쉽고 이 모든건 다 결과론이다,4.0
경제경영,9788925599632,해당 책을 읽고나면 내가 당연시하고 매일 보단 넷플릭스가 전혀 달라보인다. 수많은 명작들이 얼마나 많은 논의와 수평적인 의사결정을 거쳐 만들어졌는지를 느낄 수 있었고 필자 또한 그러한 회사를 만들고싶다,5.0
경제경영,9788925599632,이책 정말 추천합니다.한 번쯤 읽어볼만 한 책이에요.위계가 강한 한국조직문화에 대해 다시 생각해 볼 수 있는 계기가 되기도 합니다.그리고 우리가 사회생활하면서 ˝아 맞아. 그런 사람이 있음 분위기가 이렇게 되지˝ 하면서 공감 할 수 있는 부분도 있는 것 같습니다,5.0
경제경영,9788925599632,시사점이 있긴 하지만 너무 인사 관리 내부 지침서 같은 느낌이라 지엽적이다.,4.0
경제경영,9788925599632,기업이 뿐만 아니라 학교 생활이나 일상생활에서도 잘 적용될 수있는 유용한 가치관들이 인상깊다,5.0
경제경영,9788925599632,너무도 익숙한 로고가 떡하니 그려져 있어서 그 내용이 궁금해요ㅋㅋㅋ 기회 되면 읽어봐야겠어욥,5.0
경제경영,9788925599632,매우 기대됩니다.,4.0
경제경영,9788927808121,신진오가 누군데 멀쩡한 책에 앞뒤로 이름을 도배해서 읽는 사람 기분을 상하게 하는지.... 추천이나 감수는 저자보다 급이 높은 사람이 하는 거지. 책날개에 보면 번역자 이력이 저자 이력보다 더 길고 감수자 이력도 1/3 - 쓰레기 출판사,1.0
경제경영,9788927808121,E book은 언제나오나요 ....... 책으로도 읽었지만 이북을 목이빠지게 기다립니다,5.0
경제경영,9788927808121,"책을 다 읽고 나서 알았다무작위,임의적인과 행운은 동의어가 아니다행운에 속지마라에서행운,즉 좋은 운에 속지마라라는편향에 갇혀 1독에서 뱡향성을 잃고 헤맸었다2독을하고 제대로 된 이해를하게 되었는데살면서 제목의역에 빡칠 줄은 상상도 못했었다책은 너무 좋으나 화가난다.",2.0
경제경영,9788927808121,"작가가 철학,수학,과학,통계학을 넘나들며 설명하는 과정이 나에게는 굉장히 난해하고 불친절 하였으나 성공에 노력도 중요하지만 우리에게 작용하는 운을 자각하지않으면 안된다는 관점을 일깨워 주었기에 고마운책",3.0
경제경영,9788927808121,두번에 걸쳐 재출간된 책. 제목을 의역하자면 모든 건 운(우연)이니 그런 행운을 실력이나 노력의 결과라고 믿지마라는 뜻. 그렇다고 노력이 아무 의미없다는 게 아니라 실력주의나 능력주의의 허상이나 맹점을 꼬집는다고 보는게 낫다.,5.0
경제경영,9788927808121,공감이 많이 간다. 나 역시 운이 인생사 최소 80은 차지할 것이라 생각하고 있다. 책은 운 역시 어쩌지 못하는 것이 삶에 대한 태도라고 말하고 있다. 옵션트레이더의운과 확률에 관한 고찰,5.0
경제경영,9788927808121,어려움-_-,2.0
경제경영,9788927808121,자신이 결정할 수 있는 요소와 그렇지 않은 요소에 대한 구분을 일깨워주는 책,5.0
경제경영,9788927808121,책 내용은 좋은 것 같은데 가독성이 너무 좋지 않다.처음에는 번역가 문제인 줄 알았다. 근데 번역가를 확인해보니 이건 선생님.찾아보니 탈레브의 문체가 워낙 난해하다고 하더라.다시 한번 읽어볼 엄두는 나지 않아 정리해버렸다.,4.0
경제경영,9788927808121,생각에 대한 생각을 한번더 읽는 게 더 나을듯,1.0
경제경영,9788927808121,제곧내 행운에 속지마라 하지만 우린 때론 행운이 필요하다,5.0
경제경영,9788927813224,"‘도덕적인 삶과 기부행위‘를 정량화시킨 ‘효율적 이타주의 운동‘으로 똑똑한 청년들을 포섭하여, 월가에서 감당할 도덕적 책무가 있다며 세련되게 올가매고, 연봉이 높은 직업으로 최대한의 기부를 권장하는 모양새가 현대판 노예, 사기의 향이 물씬 난다. 샘은 파산의 가해자이자 EA운동의 피해자",5.0
경제경영,9788927813224,"나는 소심한 코인 소유자로 조용히 업*트에다 야금야금 사들이고 있다. 나혼자만 뒤쳐지는 느낌이 들어서 시작했다,전재산을 털어 비트코인에 올인한다는 세계 각국에 사례들 나도 그둘중 하나가될수있을까? 샘뱅크먼은 그중에서도 정말 레전드사례가 아닐까. 재밌다.",5.0
경제경영,9788927813224,암호화폐에 관심있으신 분들이라면 들어봤을 법한 얘기입니다. 배송받고나서 하루 꼬박 후루룩 다 읽었네요. 본편의 얘기도 흥미로웠지만 마지막 종결부분에사 샘의 재판과 관련된 후일담 얘기가 참 흥미로웠습니다..결국 픽션은 실화를 뛰어넘을 수 없구나 싶었네요ㅋ 추천합니다.,5.0
